,id,name,type,required,formula,is_hidden,visibility_rules,referred_list,lookup_type,lookup_source,lookup_fields,lookup_hidden_fields,lookup_filter,under,Start,Goto-Known Error,Dummy Step Take,Open,Dummy Step Reopen,Open L1,Goto-Dummy Step Reopen,Open L2,Goto-Open,Known Error,Pending Change,Close/Resolve,Completed
Untitled_Field_2,Untitled_Field_2,ID,Text,False,"concatenate(""PRB"",totext(_request_number+0040746,""0000000""))",False,-,-,-,-,-,-,-,Problem Management,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Non_Kissflow_User,Non_Kissflow_User,Non Kissflow User?,Boolean,False,-,False,-,-,-,-,-,-,-,Problem Management,ReadOnly,ReadOnly,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,Editable,Editable,ReadOnly
PIC_Contact_Non_Kissflow_User,PIC_Contact_Non_Kissflow_User,PIC Contact (Non Kissflow User),Text,False,-,True,"Field visibility rules - Match All: 
- Non_Kissflow_User EQUAL_TO true-Value
",-,-,-,-,-,-,Problem Management,ReadOnly,ReadOnly,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,Editable,Editable,Editable
Assignment_Group_Service_Level,Assignment_Group_Service_Level,Assignment Group Service Level,Text,False,"Assignment_group_L2.u_service_level
",False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
TASK_SLA_RESOLUTION,TASK_SLA_RESOLUTION,TASK SLA RESOLUTION,Reference,False,-,False,-,-,Dataset,contract_sla,"Name, Name_1, Table","Name, Table","Filter 1 - (Match All) :
- Table EQUAL_TO problem-Value
- Target EQUAL_TO Resolution-Value
- Priority CONTAINS Priority_Text-Field
- Assignment_Group CONTAINS Assignment_Group_Text-Field
- Service_Type EQUAL_TO Service_Type_Text-Field
",Problem Management,ReadOnly,ReadOnly,Editable,Editable,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,Editable,Editable,Editable
Take_Val_1,Take_Val_1,Take Val 1,Text,False,"if(Take_Val=""Show"",""1"",""0"")",False,-,-,-,-,-,-,-,Problem Management,ReadOnly,ReadOnly,Editable,Editable,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,Editable,Editable,Editable
Management_Attachment,Management_Attachment,Management Attachment,Attachment,False,-,False,-,-,-,-,-,-,-,Problem Management,ReadOnly,ReadOnly,Editable,Editable,Editable,Editable,ReadOnly,Editable,ReadOnly,Editable,Editable,Editable,ReadOnly
Knowledge_Category,Knowledge_Category,Knowledge Category,Reference,False,-,False,-,-,Dataset,KB_Category,"Name, Category",-,"Filter 1 - (Match All) :
- Name EQUAL_TO 3-Value
",Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
Knowledge_Valid_to,Knowledge_Valid_to,Knowledge Valid to,Date,False,"date(_modified_at.year()+2, _modified_at.month(), _modified_at.day())",False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
Created_by_Email,Created_by_Email,Created by Email,Text,False,_created_by.Email,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
Updated_by_Email,Updated_by_Email,Updated by Email,Text,False,_modified_by.Email,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
Author,Author,Author,Text,False,"if(isBlank(_created_by.LastName), _created_by.FirstName, concatenate(_created_by.FirstName, "" "", _created_by.LastName))",False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
Search_Result,Search_Result,Search Result,Text,False,Related_Search_1.Meta_Description_1,False,-,-,-,-,-,-,-,Problem Management,ReadOnly,ReadOnly,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,Editable,Editable,ReadOnly
Stored_Root_Cause,Stored_Root_Cause,Stored Root Cause ,Text,False,Root_Cause_Explanation,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
Business_Service_Name,Business_Service_Name,Business Service Name,Text,False,Business_service.name_1,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
Technical_Service_Name_1,Technical_Service_Name_1,Technical Service Name ,Text,False,Technical_service.name_1,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
Assigned_to_Name,Assigned_to_Name,Assigned to Name,Text,False,Assigned_to.name_1,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
L2,L2,L2,Text,False,Technical_service.support_group,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
L3,L3,L3,Text,False,Technical_service.u_vendor_support_group,False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
Default_assignment_group_L1,Default_assignment_group_L1,Default assignment group L1,Text,False,Business_service.assignment_group,True,-,-,-,-,-,-,-,Problem Management,ReadOnly,ReadOnly,Editable,Editable,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,Editable,Editable,Editable
Support_group_L2,Support_group_L2,Support group L2,Text,False,Technical_service.support_group,True,-,-,-,-,-,-,-,Problem Management,ReadOnly,ReadOnly,Editable,Editable,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,Editable,Editable,Editable
Assign_Group_L1,Assign_Group_L1,Assign Group L1,Text,False,-,True,-,-,-,-,-,-,-,Problem Management,ReadOnly,ReadOnly,Editable,Editable,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,Editable,Editable,Editable
Assign_Group_L2,Assign_Group_L2,Assign Group L2,Text,False,-,True,-,-,-,-,-,-,-,Problem Management,ReadOnly,ReadOnly,Editable,Editable,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,Editable,Editable,Editable
State_Button_Val,State_Button_Val,State Button Val,Text,False,"if(Known_Error=true()||ClosedResolved=true()||Pending_Change=true()||Reopen=true()||Root_Cause_Analysis=true()||Choosing_Assignment_group_L2=true(),""Show"",""DNS"")",False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
State_Button_Val_1,State_Button_Val_1,State Button Val 1,Text,False,"if(State_Button_Val=""Show"",""1"",""0"")",False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
State_Button_1,State_Button_1,State Button 1,Text,False,"if(ClosedResolved=true()||Pending_Change=true()||Reopen=true(),""Show"",""DNS"")",False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
State_Button_1_val,State_Button_1_val,State Button 1 val,Text,False,"if(State_Button_1=""Show"",""1"",""0"")",False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
Word_Note_1,Word_Note_1,Work Note 1,Text,False,"if(not(isBlank(Work_notes)),Work_notes,"""")




if(isBlank(Work_notes),"""",Work_notes)",False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
State_Button_2,State_Button_2,State Button 2,Text,False,"if(Known_Error=true()||Root_Cause_Analysis=true(),""Show"",""DNS"")",False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
State_Button_2_val,State_Button_2_val,State Button 2 val,Text,False,"if(State_Button_2=""Show"",""1"",""0"")",False,-,-,-,-,-,-,-,Problem Management,Hidden,ReadOnly,Hidden,ReadOnly,ReadOnly,ReadOnly,ReadOnly,Hidden,ReadOnly,ReadOnly,Hidden,Hidden,Hidden
Assignment_Group_L2_Text,Assignment_Group_L2_Text,Assignment Group L2 Text,Text,False,Assignment_group_L2.name_1,False,-,-,-,-,-,-,-,Problem Management,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Priority_Text,Priority_Text,Priority Text,Text,False,"if(not(isBlank(Priority)),Priority,""-"")",False,-,-,-,-,-,-,-,Problem Management,ReadOnly,ReadOnly,Editable,Editable,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,Editable,Editable,Editable
Assignment_Group_Text,Assignment_Group_Text,Assignment Group Text,Text,False,"if(Choosing_Assignment_group_L2 = true(), if(not(isBlank(Assignment_Group_L2_Text)), Assignment_Group_L2_Text, ""-""), if(not(isBlank(Assignment_group.name_1)), Assignment_group.name_1, ""-""))",False,-,-,-,-,-,-,-,Problem Management,ReadOnly,ReadOnly,Editable,Editable,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,Editable,Editable,Editable
Service_Type_Text,Service_Type_Text,Service Type Text,Text,False,"if(not(isBlank(Service_Type)),Service_Type,""-"")",False,-,-,-,-,-,-,-,Problem Management,ReadOnly,ReadOnly,Editable,Editable,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,Editable,Editable,Editable
FOUND_SLA,FOUND_SLA,FOUND SLA,Text,False,"if(not(isBlank(TASK_SLA_RESOLUTION)),""YES"",""NO"")",False,-,-,-,-,-,-,-,Problem Management,ReadOnly,ReadOnly,Editable,Editable,ReadOnly,Editable,ReadOnly,Editable,ReadOnly,Editable,Editable,Editable,Editable
Number_3,Number_3,Number,Text,False,-,False,-,-,-,-,-,-,-,Incidents,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Active_1,Active_1,Active,Text,False,-,False,-,-,-,-,-,-,-,Incidents,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Activity_due_1,Activity_due_1,Activity due,Text,False,-,False,-,-,-,-,-,-,-,Incidents,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Additional_assignee_list_1,Additional_assignee_list_1,Additional assignee list,Text,False,-,False,-,-,-,-,-,-,-,Incidents,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Approval_1,Approval_1,Approval,Text,False,-,False,-,-,-,-,-,-,-,Incidents,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Approval_history_1,Approval_history_1,Approval history,Text,False,-,False,-,-,-,-,-,-,-,Incidents,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Approval_set_1,Approval_set_1,Approval set,Text,False,-,False,-,-,-,-,-,-,-,Incidents,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Assigned_to_3,Assigned_to_3,Assigned to,Text,False,-,False,-,-,-,-,-,-,-,Incidents,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Assignment_group_3,Assignment_group_3,Assignment group,Text,False,-,False,-,-,-,-,-,-,-,Incidents,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Business_duration_1,Business_duration_1,Business duration,Text,False,-,False,-,-,-,-,-,-,-,Incidents,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Number_4,Number_4,Number,Text,False,-,False,-,-,-,-,-,-,-,Problem Tasks,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Configuration_Item_2,Configuration_Item_2,Configuration Item,Reference,False,-,False,-,-,Dataset,MPTEmployeeMaster,OfficeEmailAddress,-,-,Problem Tasks,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Priority_2,Priority_2,Priority,Select,False,-,False,-,Porb_Impact,-,-,-,-,-,Problem Tasks,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Due_date,Due_date,Due date,Date,False,-,False,-,-,-,-,-,-,-,Problem Tasks,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Problem,Problem,Problem,Reference,False,-,False,-,-,Dataset,MPTEmployeeMaster,OfficeEmailAddress,-,-,Problem Tasks,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Assignment_group_1,Assignment_group_1,Assignment group,Reference,False,-,False,-,-,Dataset,MPTEmployeeMaster,OfficeEmailAddress,-,-,Problem Tasks,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Assigned_to_1,Assigned_to_1,Assigned to,Text,False,-,False,-,-,-,-,-,-,-,Problem Tasks,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Short_description_2,Short_description_2,Short description,Textarea,False,-,False,-,-,-,-,-,-,-,Problem Tasks,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Description_1,Description_1,Description,Textarea,False,-,False,-,-,-,-,-,-,-,Problem Tasks,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Work_notes_1,Work_notes_1,Work notes,Textarea,False,-,False,-,-,-,-,-,-,-,Problem Tasks,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Last_State,Last_State,Last State,Text,False,-,False,-,-,-,-,-,-,-,Notes History,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Modified_By,Modified_By,Modified By,Text,False,-,False,-,-,-,-,-,-,-,Notes History,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Modified_At_1,Modified_At_1,Modified At,Text,False,-,False,-,-,-,-,-,-,-,Notes History,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Work_Notes_3,Work_Notes_3,Work Notes,Textarea,False,-,False,-,-,-,-,-,-,-,Notes History,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Number_5,Number_5,Number,Text,False,-,True,-,-,-,-,-,-,-,Notes History,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Root_Cause_Explanation_1,Root_Cause_Explanation_1,Root Cause Explanation,Textarea,False,-,False,-,-,-,-,-,-,-,Notes History,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Preventive_Measures_1,Preventive_Measures_1,Preventive Measures,Textarea,False,-,False,-,-,-,-,-,-,-,Notes History,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Solution_Details_1,Solution_Details_1,Solution Details,Textarea,False,-,False,-,-,-,-,-,-,-,Notes History,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
FORM_ID,FORM_ID,FORM ID,Text,False,-,False,-,-,-,-,-,-,-,TASK SLA,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
SLA_ID,SLA_ID,SLA ID,Text,False,-,False,-,-,-,-,-,-,-,TASK SLA,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
SLA_DEFINITION,SLA_DEFINITION,SLA DEFINITION,Text,False,-,False,-,-,-,-,-,-,-,TASK SLA,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
TABLE,TABLE,TABLE,Text,False,-,False,-,-,-,-,-,-,-,TASK SLA,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
TYPE,TYPE,TYPE,Text,False,-,False,-,-,-,-,-,-,-,TASK SLA,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
TARGET,TARGET,TARGET,Text,False,-,False,-,-,-,-,-,-,-,TASK SLA,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
STAG,STAG,STAGE,Text,False,-,False,-,-,-,-,-,-,-,TASK SLA,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
HAS_BREACHED,HAS_BREACHED,HAS BREACHED,Text,False,-,False,-,-,-,-,-,-,-,TASK SLA,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
START_TIME,START_TIME,START TIME,DateTime,False,-,False,-,-,-,-,-,-,-,TASK SLA,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
STOP_TIME,STOP_TIME,STOP TIME,DateTime,False,-,False,-,-,-,-,-,-,-,TASK SLA,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
Untitled_Field,Untitled_Field,ORIGINAL BREACH TIME,DateTime,False,-,False,-,-,-,-,-,-,-,TASK SLA,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
ACTUAL_BREACH_TIME,ACTUAL_BREACH_TIME,ACTUAL BREACH TIME,DateTime,False,-,False,-,-,-,-,-,-,-,TASK SLA,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
BUSINESS_TIME_LEFT,BUSINESS_TIME_LEFT,BUSINESS TIME LEFT,Text,False,-,False,-,-,-,-,-,-,-,TASK SLA,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
CREATED,CREATED,CREATED,DateTime,False,-,False,-,-,-,-,-,-,-,TASK SLA,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
CREATED_BY,CREATED_BY,CREATED BY,Text,False,-,False,-,-,-,-,-,-,-,TASK SLA,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
PAUSED_DURATION,PAUSED_DURATION,PAUSED DURATION,Text,False,-,False,-,-,-,-,-,-,-,TASK SLA,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
TOTAL_BREACH_TIME,TOTAL_BREACH_TIME,TOTAL BREACH TIME,Text,False,-,False,-,-,-,-,-,-,-,TASK SLA,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly,ReadOnly
